ArticyId	TermType	ConvTitle	Actor	En	Zh
0x010000450001A513	Alternate2	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Do you? Because we can't talk to Evrart, the harbour's in lockdown -- everyone in there is outside our grasp now. Joyce has left too; we never got to know what she would have told us."	“是吗？因为我们没办法跟艾弗拉特说话，港口已经封闭了——里面的每一个人都在我们的掌控之外。乔伊斯也离开了；我们永远也没办法知道她想告诉我们什么。”
0x010000450001A513	Alternate3	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Do you? Because we can't talk to Evrart, the harbour's in lockdown -- everyone in there is outside our grasp now. The Wild Pines representative has left too, and we never even met her..."	“是吗？因为我们没办法跟艾弗拉特说话，港口已经封闭了——里面的每一个人都在我们的掌控之外。野松公司的代表也离开了，我们甚至都没见过她……”
0x010000450001A513	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Do you? Because we can't talk to Evrart, the harbour is in lockdown -- everyone in there is outside our grasp now. And Joyce has left too."	“是吗？因为我们没办法跟艾弗拉特说话，港口已经封闭了——里面的每一个人都在我们的掌控之外。而且乔伊斯也离开了。”
0x010000450001A52A	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Titus is *dead*?"	“提图斯*死了*？”
0x010000450001A530	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Yes." He pulls on his cigarette intently.	“是的。”他心无旁骛地抽着烟。
0x010000450001A538	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Who did it then, Kim? Who killed the hanged man?"	“是谁做的，金？是谁杀了吊人？”
0x010000450001A54E	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Honestly I think our investigation has not produced a single credible suspect." His voice is calm, matter-of-factly.	“说实话，我觉得我们的调查没能发现一个可靠的嫌疑人。”他的声音很冷静，也很实事求是。
0x010000450001A561	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know. I think your *incredibly dangerous* theory on Titus Hardie was wrong. More than six people saw Titus downstairs that night."	“我不知道。我觉得你对提图斯·哈迪那套*极其危险*的理论是错的。那晚有超过6个人在楼下看到了提图斯。”
0x010000450001A567	Alternate1	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know. I think the *dangerous* theory you presented on Klaasje -- or whatever her name is -- was wrong. We have not found a motive, or a weapon for her."	“我不知道。我觉得你提出的卡拉洁——或者随便她叫什么名字——*很危险*的理论是错的。我们没有找到动机，也没有在她那里找到武器。”
0x010000450001A567	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know. I think the *dangerous* theory you presented on Klaasje was wrong. We have not found a motive, or a weapon for her."	“我不知道。我觉得你提出的卡拉洁*很危险*的理论是错的。我们没有找到动机，也没有在她那里找到武器。”
0x010000450001A56D	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know. I think the theory you presented -- it's someone else, outside our circle of suspects -- was right. It'd better be. Everyone within the circle is either dead or gone."	“我不知道。我觉得你提出的理论——我们划定的嫌疑人圈子之外的其他人——是正确的。而且这样更好。因为圈子内的所有人不是死了，就是已经走了。”
0x010000450001A573	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know. I think your *incredibly dangerous* theory about *you* being the killer was incorrect, however. There is not one piece of evidence to support it."	“我不知道。不过，我觉得你那套*极其危险*的理论——自己才是*凶手*——是不对的。根本没有任何支持这个理论的证据。”
0x010000450001A57D	Alternate1	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know. I think the theory you presented -- on Ruby -- does not add up. If she wasn't on her way to the morgue we could pursue her on many offences -- but not this one."	“我不知道。我觉得你提出的理论——凶手是露比——不太说得通。如果她不在去停尸房的路上，我们可以追究她的很多罪行——但杀人不行。”
0x010000450001A57D	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know. I think the theory you presented -- it being Ruby -- did not add up. If we ever find her, we can pursue her on many offences, but not this one."	“我不知道。我觉得你提出的理论——凶手是露比——不太说得通。如果还能找到她，我们可以追究她的很多罪行，但杀人不行。”
0x010000450001A59E	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"That was our job to find out, wasn't it? Honestly, I just don't know. Our circle of suspects is dead and gone. It's not a circle at all. It's a ruin."	“我们的工作就是查清楚，不是吗？说实话，我真的不知道。我们圈定的嫌疑人死的死，走的走。这已经不是个圈子了，是一片废墟。”
0x010000450001A5A7	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Don't be narcissistic. Half the cops in Revachol West are his *peones*. Even if you are, it is not a decisive factor in this case."	“别自我陶醉了。瑞瓦肖西边有一半警察都是他的*代理人*……就算你是，在这个案子里也不是什么决定性因素。”
0x010000450001A5B5	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"What about the hole in the... ouch... wall? Someone was checking her out."	“那个洞呢……好疼……就在墙上那个？有人在偷窥她。”
0x010000450001A5BB	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"There's still a... 28% possibility the shot came from a distance."	“还有……28%的可能性，那一枪是从远处射进来的。”
0x010000450001A5C1	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"An antique bullet... from a Belle-Magrave, 4.46 mm. How hard can it be to find one? How hard can it *be*?"	“一颗古董子弹，出自一把贝莱·马格雷，4.46毫米口径。要找到这样一把枪能有多难？到底*能*有多难？”
0x010000450001A5C7	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Something is creeping around out there. I sense it."	“外面有些鬼鬼祟祟的东西。我能感觉到。”
0x010000450001A5CD	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"What is?"	“是什么？”
0x010000450001A5D4	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"The miracle hasn't happened yet. It's not over yet."	“奇迹还没有发生。一切还没有结束。”
0x010000450001A5DA	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"It's simple, we have to locate *communism*. Communism killed him."	“很简单，我们必须找出*康米主义*。是康米主义杀了他。”
0x010000450001A5E0	Alternate1	WHIRLING F2 / KIM WAKEUP	You	"There are all these... old bunkers and weapon caches. Revolutionary era!"	“还有这些……旧碉堡和武器库。大革命时代的产物！”
0x010000450001A5E0	Alternate2	WHIRLING F2 / KIM WAKEUP	You	"There was that... hidden bunker under the boardwalk. Revolutionary era!"	“木板道下面……有个隐藏的碉堡。是大革命时期留下来的！”
0x010000450001A5E0	Alternate3	WHIRLING F2 / KIM WAKEUP	You	"There was that... hidden weapons cache under the building. Revolutionary era!"	“还有那个……建筑下面隐藏的武器库。大革命时代的产物！”
0x010000450001A5E0	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"There are all these... old bunkers and weapon caches around..."	“附近有这么多的……旧碉堡还有武器库……”
0x010000450001A5E6	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"We could find thousands more if we wanted. All of Revachol is full of them."	“如果我们愿意的话，可以找到几千个。整个瑞瓦肖城到处都是。”
0x010000450001A5EC	Alternate1	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"It's *extremely* easy. There are thousands lying around, *we* found one. All completely unusable. It's precisely how easy it is to find one that makes the bullet useless."	“*极其*简单。这附近有上千把，到处都是，*我们*也找到了一把。所有全都是坏的。找到一把让子弹派不上用场的步枪就这样简单。”
0x010000450001A5EC	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"It's extremely easy. There are thousands lying around from the war. All completely unusable. It's precisely how *easy* it is that makes that bullet useless."	“极其简单。这附近有上千把，到处都是，所有全都是坏的。找到一把让子弹派不上用场的步枪就这样简单。”
0x010000450001A5FB	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"We should go upstairs, rethink the ballistics *in situ*." A light nod, through some pain. "I agree with this. What else?"	“我们应该上楼，在*现场*重新考虑一下弹道。”他忍着疼痛，轻轻点点头。“这一点我同意。还有其他的吗？”
0x010000450001A601	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know..." He rubs his neck. "That's been there for years."	“我不知道……”他摩挲着自己的脖子。“它可能已经在那里好多年了。”
0x010000450001A607	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"What?"	“什么？”
0x010000450001A613	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"The fucking *May bells*, Kim, the flowers."	“那个该死的*铃兰*，金，那些花。”
0x010000450001A61D	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"The god damn footprints!"	“那该死的脚印！”
0x010000450001A623	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Yes." He says. "God curse the footprints -- not solving the case for us. *Au diable*."	“是的。”他说道。“那些该死的脚印——没有帮我们破案。*见鬼去吧*。”
0x010000450001A637	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"What?"	“什么？”
0x010000450001A63D	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"You know what I think about... solving crimes?" (Conclude.)	“你知道我对……破案怎么看的吗？”（总结。）
0x010000450001A644	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Solving crimes is hard."	“破案很难。”
0x010000450001A64F	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"I'm ready." (Conclude.)	“我准备好了。”（总结。）
0x010000450001A657	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"No." There's a short pause. "Are you ready to limp?"	“不。”他短暂地停顿了一下。“你准备好当个瘸子了吗？”
0x010000450001A663	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Solving crimes is super easy."	“破案非常简单。”
0x010000450001A66F	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Actually, I want to talk about this crime some more, before I tell you what I think about its hardness."	“其实，在我告诉你自己对破案难度的看法之前，想再聊聊这起案件。”
0x010000450001A675	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I'm listening."	“我在听。”
0x010000450001A681	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	He arches his brow -- the ceiling fan patiently spins overhead.	他皱起眉头——吊扇不厌其烦地在头顶旋转。
0x010000450001A688	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I'm ready to hear what you think about solving crimes now."	“我准备好了，现在你可以说说对破案的看法了。”
0x010000450001A69C	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Solving crimes is almost impossible."	“破案几乎是不可能的。”
0x010000450001A6A4	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"It really is *very* hard."	“它真的*非常*难。”
0x010000450001A6AA	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"It can feel that way sometimes, yes."	“我有时候也有这种感觉，没错。”
0x010000450001A6B0	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Really? Because, to me, it seems solving crimes is *hard*."	“真的吗？因为，在我看来，破案好像挺*困难*的。”
0x010000450001A6C1	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Empathy	He sounds surprisingly weary.	他的声音意外地疲惫。
0x010000450001A6CA	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Pain Threshold	That concussion must be making him dizzy.	那个脑震荡一定是让他昏头了。
0x010000450001A6EC	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"You're not ready to give up, are you?"	“你还没打算放弃，不是吗？”
0x010000450001A6F2	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"That's right. Let's give up. Time to start drinking."	“没错。我们放弃吧。是时候开始喝酒了。”
0x010000450001A6F8	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	Say nothing.	什么也不说。
0x010000450001A703	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Are you ready to limp?"	“你准备好当个瘸子了吗？”
0x010000450001A709	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't think so." There's a short pause. "Are you ready to limp?"	“我不这么觉得。”他短暂地停顿了一下。“你准备好当个瘸子了吗？”
0x010000450001A718	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Good." There's a pause. "Where do you want to limp to?"	“很好。”他停顿了一下。“你这一瘸一拐的想去哪？”
0x010000450001A737	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"It's not *whether* I am -- I am. Jules told me so, he's from my station."	“问题不是我*是不是*——我就是。朱尔斯就是这么告诉我的，我们一个局里的。”
0x010000450001A73D	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Okay."	“好吧。”
0x010000450001A744	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Okay," he repeats.	“好吧，”他重复到。
0x010000450001A74C	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I've heard people say *I* am on La Puta Madre's take." He looks you in the eye. "And I am *not*."	“听人说，*我*收了马德雷教父的贿赂。”他直视你的双眼。“但我*没有*。”
0x010000450001A755	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Drama	He is definitely not on La Puta Madre's take.	他肯定没有收受马德雷教父的贿赂。
0x010000450001A75E	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"They were on the roof. I did not... I did  not catch them. Fucking butterfingers..."	“它们之前就在屋顶上。我没有……我没有抓到它们。手脚真他妈太笨了……”
0x010000450001A765	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Every piece of garbage in the city is not connected to the case. You don't have to catch *everything*."	“这个城市的每一个垃圾都与这个案子无关。你没必要抓住*所有东西*的。”
0x010000450001A773	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	(Yank it out and show the dried flower, while it falls to pieces.) "This one, remember?"	（把它拿出来，亮出支离破碎的干花。）“这一个，还记得吗？”
0x010000450001A781	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"No, Kim. Every piece of garbage in this city *is* connected to the case."	“不，金。这座城市的每一个垃圾*都与*这个案子有关。”
0x010000450001A787	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Okay."	“好吧。”
0x010000450001A78D	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Rhetoric	He's wrong!	他错了！
0x010000450001A79C	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Mhm."	“嗯。”
0x010000450001A7A2	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Okay," he concedes -- clearly not meaning it.	“好吧，”他让了一步——但这显然并非他的本意。
0x010000450001A7BB	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Inland Empire	But they seemed so mysterious.	但是它们看起来这么神秘。
0x010000450001A7C8	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"I can't believe they're fucking useless!"	“我不相信它们他妈的一点用也没有！”
0x010000450001A7CE	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"I'm just gonna say nothing..."	“我什么也不会说的……”
0x010000450001A7D6	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	There's a little pause -- he says nothing as well.	他短暂地停顿了一下——不发一语。
0x010000450001A7DD	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"No need to be melodramatic."	“没必要搞得这么夸张。”
0x010000450001A7EA	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"*Something*."	“*某些东西*。”
0x010000450001A7F0	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Nothing."	“没什么。”
0x010000450001A7F6	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	He does not know what to reply. Looks out of the window, then back at you.	他不知道该怎么回应。他看了看窗外，又把目光转回到你身上。
0x010000450001A7FE	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Hmh..." He hums -- thinking about something else.	“嗯……”他嘟囔着——正在想其他事情。
0x010000450001A804	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Something," he repeats. It does not sound like he's enthused about this *some-thing*.	“某些东西，”他重复到。听起来他对*某些东西*不太感兴趣。
0x010000450001A814	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I'm afraid we may not be able to locate communism, detective -- on account of it being dead."	“恐怕我们是找不到康米主义的，警探——因为它已经不在了。”
0x010000450001A82B	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Communism is making a *massive* comeback, Kim."	“康米主义就要*大规模*地回归了，金。”
0x010000450001A831	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Are you sure? I see communism *everywhere*, telling us what to think, stifling... ouch, my *leg hurts*!"	“你确定吗？我*到处*都能看见康米主义，告诉我们该怎么想，真是让人窒息……哎哟，我的*腿好疼*！”
0x010000450001A837	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Good. It's good it's dead. Communism is *stupid*."	“好吧。死了就好。康米主义太*愚蠢*了。”
0x010000450001A840	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Ideology does not have anything to do with the murder investigation at hand, I'm sorry -- it does not."	“意识形态跟我们手上正在调查的案子一点关系都没有，很抱歉——但是真的没有。”
0x010000450001A845	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Okay. Yes. I can see how it's hard to indict someone who is not actually a person."	“好吧。是的。我可以理解，控诉一个不是真人的东西到底有多难。”
0x010000450001A84B	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I am glad that you do."	“很高兴你能这么想。”
0x010000450001A876	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"You don't think it was a good idea?"	“你觉得这不是个好主意吗？”
0x010000450001A883	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I don't know what to think. It might not have been a *bad* idea. There is a *pin* somewhere in the machine. Something is keeping Krenel from sending in a death squad..." He looks out the window.	“我不知道要怎么想。这可能不算是个*坏*主意。那台机器里的某个地方有一根*插销*。某种东西在阻止科奈尔派出一支敢死队……”
0x010000450001A899	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"The... Wild Pines representative?"	“那个……野松公司的代表？”
0x010000450001A8A0	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Yes. Joyce Messier. On the boat, you know? She could have helped us. It's clear the mercenaries were working for Wild Pines. At least partially..." He looks out the window.	“是的。乔伊斯·梅西耶。船上那个，你知道吗？她也许能帮到我们。很明显，那些雇佣兵是为野松公司做事的。至少部分是……”
0x010000450001A8B4	Alternate1	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"It's a little late to elicit her support now. Ruby's gone. And Klaasje -- well, at least she's safely locked away."	他看向窗外。“现在争取她的支持已经太晚了。露比走了。还有卡拉洁——呃，至少*她*被安全的藏起来了。”
0x010000450001A8B4	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Maybe it's her? Maybe she kept her end... Either way, Ruby's gone. And Klaasje -- well, at least *she's* safely locked away."	“也许是她？也许她会信守诺言。不管怎么说，露比已经走了。还有卡拉洁——呃，至少*她*被安全地关押起来了。”
0x010000450001A8D4	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Locked up? No, she would be of more *use* to us free, honestly. But it was the right thing to do."	“关在牢房里？不，老实说，如果她没被关起来，对我们会更有*用处*。不过这么做是对的。”
0x010000450001A8E5	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Shivers	A gust of wind blows in from the bay, the duraluminium box around you vibrates imperceptibly... a familiar cold, a red thread on the roof upstairs. Taut. Plucked like a string by the gust.	一阵风从海湾吹来，你周围的杜拉铝盒子微微震动着……一种熟悉的寒冷，屋顶上的一根红线。逐渐拉紧。就像一根被狂风拨动的弦。
0x010000450001A8EB	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Visual Calculus	Ballistics. In Klaasje's room. Do it *properly*.	弹道学。在卡拉洁的房间里。做得*恰当*一点。
0x010000450001A900	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Pain Threshold	Also, it's just close enough to endure the walk.	而且距离挺近的，走几步应该能忍得了。
0x010000450001A915	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"Let's just aimlessly wander until a clue presents itself."	“我们还是就这么漫无目的地闲逛吧，等线索自己出现。”
0x010000450001A91B	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"I don't know."	“我不知道。”
0x010000450001A922	Alternate1	WHIRLING F2 / KIM WAKEUP	You	"We should check Mrs. Katarzine Alasije's room, upstairs."	“我们应该搜查一下卡特琳·艾拉洁小姐的房间，上楼。”
0x010000450001A922	Alternate2	WHIRLING F2 / KIM WAKEUP	You	"We should check Miss Oranje Disco Dancer's room, upstairs."	“我们应该搜查一下奥兰治那位迪斯科舞者的房间，上楼。”
0x010000450001A922	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"We should check Klaasje's room, upstairs."	“我们应该搜查一下卡拉洁的房间，上楼。”
0x010000450001A930	Alternate1	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Let's do that. We can start upstairs in Klaasje's bedroom -- with your ballistics idea." He extinguishes his cigarette on the sole of his boot. 	“就这么办吧。我们可以从楼上卡拉洁的房间开始——试试你的弹道学观点。”他把烟头丢在地上，用鞋底捻灭。
0x010000450001A930	Alternate2	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Let's do that. We can start upstairs in Klaasje's bedroom -- I have not done a thorough sweep after she left." He extinguishes his cigarette on the sole of his boot. 	“就这么办吧。我们可以从楼上卡拉洁的房间开始——她离开之后，我还没有彻底搜查过。”他把烟头丢在地上，用鞋底捻灭。
0x010000450001A930	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Let's do that." He extinguishes the cigarette on the sole of his boot.	“就这么办吧。”他把烟头丢在地上，用鞋底捻灭。
0x010000450001A952	Alternate1	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Let's do that. We can start upstairs in Klaasje's bedroom -- the ballistics idea..." He sighs.	“就这么办吧。我们可以从楼上卡拉洁的房间开始——那个弹道学的想法……”他叹了口气。
0x010000450001A952	Alternate2	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Let's do that. We can start upstairs in Klaasje's bedroom -- I have not done a thorough sweep after she left..." He sighs.	“就这么办吧。我们可以从楼上卡拉洁的房间开始——她离开之后，我还没有彻底搜查过……”他叹了口气。
0x010000450001A952	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Let's do that." He looks to the ceiling. Then the door. "Actually, I'm too tired to walk. Klaasje's room is nearby."	“就这么办吧。”他看看天花板，然后是大门。“其实，我都累的走不动了。不过卡拉洁的房间就在附近。”
0x010000450001A980	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Why not..." He extinguishes the cigarette on the sole of his boot.	“为什么不呢……”他把烟头丢在地上，用鞋底捻灭。
0x010000450001A986	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Why not?" He looks to the ceiling, then to the door.	“为什么不呢。”他看看天花板，然后看向大门。
0x010000450001A98F	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Neither do I. Let's walk and hope something happens before you bleed to death. Klaasje's room is nearby..." He extinguishes the cigarette on the sole of his boot.	“我也不知道。我们走吧，希望在你失血身亡之前，有什么事能够发生。卡拉洁的房间就在附近……”他把烟头丢在地上，用鞋底捻灭。
0x010000450001A99D	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"Neither do I. Let's walk and hope something happens, before you bleed to death. Klaasje's room is nearby..." He looks to the door.	“我也不知道。我们走吧，希望在你流血而死之前，有什么事能够发生。卡拉洁的房间就在附近……”他看向大门。
0x010000640000AA7D	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"I warned them I am a killer of killers..."	“我已经警告过他们了，我是专杀杀人犯的杀手……”
0x010000640000AA84	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"That you did." The lieutenant looks at you with a peculiar expression. He then continues...	“你确实做到了。”警督看着你，表情有些怪异。然后他继续……
0x0100007800013A25	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	The lieutenant does not answer, instead searching his coat pockets for something.	警督没有回应，而是在上衣口袋里翻找着什么。
0x0100007800013A2B	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"The tie made me do it."	“是领带让我这么做的。”
0x0100007800013A4C	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"If I would have presented the theory better... to their leader..."	“如果我能更好的把这个理论……展示给他们领袖的话……”
0x0100007800013A52	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"I did all I could there."	“我已经竭尽全力了。”
0x0100007800013A5A	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"I know you did. It's all right."	“我知道的。没关系。”
0x0100007800013A62	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Kim Kitsuragi	"She never had a chance. She should not have been there in the first place. There was no way to *convince* them."	“她从没有过机会。她一开始就不应该出现在那里。根本就没办法*说服*他们的。”
0x0100007800013A69	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Volition	Stop this line of thought now. You're too broken for ghosts.	现在，停止这种想法吧。对于幽灵来说，你实在是太残缺了。
5bk632ci_db36dur	Dialogue Text	WHIRLING F2 / KIM WAKEUP	You	"The piss-jacket, Kim... you took it off?"	
yd4e2bu6hp_0k7vw	Dialogue Text	WHIRLING F2 / KIM WAKEUP	Logic	The close proximity of death must have made the lieutenant contemplate his life choices. He's *done* with the jacket.	
0x0100000400000BB7	Dialogue Text	WHIRLING F2 / KLAASJE 1	Klaasje (Miss Oranje Disco Dancer)	The young woman raises a cigarette to her lips.	年轻女子把一支香烟举到嘴边。
0x0100000400000C17	Dialogue Text	WHIRLING F2 / KLAASJE 1	You	"*Officer*? Am I military personnel?"	“*长官*？我是军事人员吗？”
0x0100000400000C1D	Dialogue Text	WHIRLING F2 / KLAASJE 1	You	Turn your bloated face away from her beauty and just keep on walking. [Leave.]	让你臃肿的脸远离她的美丽，继续向前走。[离开。]
0x0100000400000C25	Dialogue Text	WHIRLING F2 / KLAASJE 1	Klaasje (Miss Oranje Disco Dancer)	"Uh... no." She seems perplexed by your question.	“呃……不是。”她似乎被你的问题难住了。
0x0100000400000C2C	Dialogue Text	WHIRLING F2 / KLAASJE 1	You	"Wait, I know! I'm a businessman. *Chief executive officer*, right?"	“等等，我知道了！我是个商人。*首席执行官*，对吗？”
0x0100000400000C33	Dialogue Text	WHIRLING F2 / KLAASJE 1	You	"Then why did you call me an officer?"	“那你为什么要叫我长官？”
0x0100000400000C3A	Dialogue Text	WHIRLING F2 / KLAASJE 1	Klaasje (Miss Oranje Disco Dancer)	The young woman shakes her head slowly.	年轻女子慢慢摇摇头。
0x0100000400000C41	Alternate1	WHIRLING F2 / KLAASJE 1	You	"That's too wild. Chief Technical Officer is what I am."	“真奇怪啊。我就是首席技术官啊。”
0x0100000400000C41	Dialogue Text	WHIRLING F2 / KLAASJE 1	You	"Okay... Chief technical officer?"	“好吧……首席技术官？”
0x0100000400000C48	Dialogue Text	WHIRLING F2 / KLAASJE 1	Klaasje (Miss Oranje Disco Dancer)	"No..." She looks you in the eye. "You're a *police* officer, sir."	“不……”她凝望你的双眼。“你是一名*警官*，先生。”
