ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100002F000105D1	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"No, no. There's nothing to find. He's dead. Lost to the waves."	“不，不。没什么好找的。他死了。消失在海浪里了。”
0x0100002F000105D8	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Uh..." She raises an eyebrow. "Good for you. He, however, was lost to the waves. It's been quite a while now."	“呃……”她扬起眉头。“你这样挺好的。不过，他消失在海浪里了。这是很久以前的事了。”
0x0100002F000105E8	Dialogue Text	VILLAGE / NETPICKER	You	"That's bad... What happened?"	“挺糟糕的……发生什么事了？”
0x0100002F000105EE	Dialogue Text	VILLAGE / NETPICKER	You	"Oh..." Say no more. Wait for her to continue.	“哦……”不要再说了。等她继续。
0x0100002F000105F4	Dialogue Text	VILLAGE / NETPICKER	You	"He died? Was he... murdered?"	“他死了？他是……被谋杀了吗？”
0x0100002F0001062D	Dialogue Text	VILLAGE / NETPICKER	Kim Kitsuragi	The lieutenant shakes his head again.	警督又摇了摇头。
0x0100002F000106AE	Dialogue Text	VILLAGE / NETPICKER	Shivers	The harbour seawall endures the wash of the freezing waves. Many things wash up against it and onto the beaches of Revachol. Some inanimate, some just no longer alive... You shudder.	港口的栈桥忍耐着冰冷海浪的侵袭。很多东西被冲到了瑞瓦肖的海岸上。有些没有生命，有些失去了生命……你颤抖了起来。
0x0100002F000106C0	Dialogue Text	VILLAGE / NETPICKER	Authority	She refuses?! But your word is the *law*. *You* are LAW!	她拒绝了？！但你的话就是*法律*。*你*就是法律！
0x0100002F000106F4	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Like I said, fish, mostly. Sail the waves, take care of the kids. Pick nets... right now I'm tarring a little skiff."	“就像我说的，大部分跟鱼有关。扬帆出海，照顾孩子。编织鱼网……现在我正在给一艘小艇涂柏油。”
0x0100002F000106FB	Dialogue Text	VILLAGE / NETPICKER	You	"What else?"	“还有别的吗？”
0x0100002F00010701	Dialogue Text	VILLAGE / NETPICKER	You	"Is that enough to make a living?"	“这样足够生活吗？”
0x0100002F00010708	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"I sell the fish to people in the Delta to serve at their fancy restaurants. Authentic Insulindian cuisine."	“我把鱼卖给德尔塔的那些高档餐厅。真正的伊苏林迪菜肴。”
0x0100002F00010712	Dialogue Text	VILLAGE / NETPICKER	You	"Interesting. What have you found?"	“有意思。你发现什么了？”
0x0100002F00010718	Dialogue Text	VILLAGE / NETPICKER	You	"I never thought the sea brought in anything particularly interesting."	“我从没想过会带来什么特别有意思的东西。”
0x0100002F0001071F	Dialogue Text	VILLAGE / NETPICKER	You	"Alright, I think I get it. Let me ask you something else."	“好吧，我想我明白了。让我问你点别的事。”
0x0100002F00010725	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Bottles. Drugs, also. Lost cargo in general." She looks at the beach. "But most of the time, it's just wood and glass."	她看着海滩，继续说道：“瓶子。还有毒品。主要是丢失的货物。不过大多数时间，只是木头和玻璃。”
0x0100002F0001072D	Dialogue Text	VILLAGE / NETPICKER	You	"I need to know about those human bodies."	“我想知道那些尸体的事。”
0x0100002F00010733	Dialogue Text	VILLAGE / NETPICKER	You	"Drugs? I need info on this. Major narc." (Point to yourself.)	“毒品？我需要这方面的信息。我是个缉毒刑警。”（指向自己。）
0x0100002F00010739	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Well, you're barking under the wrong tree then, officer." She shakes her head. "I have no interest in floaters. Seen enough of them in my life already. A very unattractive bunch."	“呃，那你找错人了，警官。”她摇摇头。“我对浮尸没什么兴趣。我这辈子已经见得够多了。真的是很让人反感的东西。”
0x0100002F00010752	Dialogue Text	VILLAGE / NETPICKER	You	"A mine? The RCM could use a mine. Where is it?"	“一颗水雷？RCM用得着。在哪里？”
0x0100002F00010776	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Well, the RCM has to wait for another one, cause some army folks came by, took it in the middle of the bay and blew it up." She spits over the railing. "The blast was surprisingly timid for such a huge spiky thing."	“呃，RCM可能要等下一个了，因为军队的人来过，把它带到海湾中央，然后引爆了。”她朝栏杆外吐了口唾沫。“对于一个巨大的大尖钉样的东西来说，爆炸效果还真是出乎意料的小。”
0x0100002F000107D6	Dialogue Text	VILLAGE / NETPICKER	Electrochemistry	You could use a hit right about now. Any hit really. Feel that itch in your hands, the stiffness of your neck? That strange *restlessness* in your bones?	你现在就需要来一剂毒品。随便什么都可以。你感觉手在发痒，脖子僵硬？骨子里那种奇怪的*不安*？
0x0100002F0001088A	Dialogue Text	VILLAGE / NETPICKER	You	"Walking on the beach. Sounds quite... romantic."	“海滩漫步。听起来还挺……浪漫的。”
0x0100002F00010891	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Oh, very." She laughs. "Finding pieces of glass, bits of wood. Every once in a while we get dead bodies -- human, animal, fish, other sea creatures. A mine washed ashore, once..."	“嗯，非常浪漫。”她笑了。“找玻璃和木头。偶尔还有尸体——人类的，动物的，鱼的，其他怪异海洋生物的。曾经还有个水雷被冲上岸了……”
0x0100002F0001089F	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"What else?" She looks at the beach. "Bottles. Drugs, also. Lost cargo in general. But most of the time, it's just wood and glass. *Very* romantic."	“还有什么？”她看向海滩。“瓶子。还有毒品。主要是丢失的货物。不过大多数时间，只是木头和玻璃。*非常*浪漫。”
0x0100002F00010942	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Oh..." she looks at the pointed direction. "That's good to know, I guess. Why is it in the sea?"	“哦……”她看着你手指的方向。“我猜，知道这一点挺好的。它为什么会在海里呢？”
0x0100002F000109AE	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"People imagine picking up and finding *something better* is an easy solution. But how is that supposed to work, when all your time and energy goes to staying alive? You have almost nothing to set aside to actually fight your way out."	“在大家的想象中，捡起来和发现*更好的东西*是比较简单的解决方案。不过当你把所有的时间和精力都用在维持生命上的时候，这又怎么能行得通呢？你几乎没有什么能放在一边，去真正拼出一条道路。”
0x0100002F000109BC	Dialogue Text	VILLAGE / NETPICKER	You	"Anywhere with better opportunities."	“任何有更好机会的地方。”
0x0100002F000109C2	Dialogue Text	VILLAGE / NETPICKER	You	"You just gotta follow the work, that's where the money sleeps."	“你只能跟着工作走，因为钱就躺在那里。”
0x0100002F000109C8	Dialogue Text	VILLAGE / NETPICKER	You	"Just, somewhere..." (Close your eyes.) "Away from all this sadness."	“就是，某个地方……”（闭上双眼。）“远离所有悲伤。”
0x0100002F00010A33	Alternate1	VILLAGE / NETPICKER	You	"So I take it that's your skiff?" (Point at the overturned boat.)	“所以那就是你的小艇吧？”（指向翻过来的那艘船。）
0x0100002F00010A33	Dialogue Text	VILLAGE / NETPICKER	You	"Is that your boat?" (Point at the overturned boat.)	“那是你的船吗？”（指向翻过来的那艘船。）
0x0100002F00010AF3	Dialogue Text	VILLAGE / NETPICKER	You	"Okay. Enough about this place."	“好吧。这个地方的话题就到这里。”
0x0100002F00010B2A	Dialogue Text	VILLAGE / NETPICKER	You	"I understand what you're saying. It could be worse elsewhere."	“我明白你在说什么。别的地方可能更糟糕。”
0x0100002F00010B3A	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Oh, but of course -- why didn't I think of that?" She rolls her eyes. "Look, I have mouths to feed and as much as I'd like a change, I... they need stability first."	“哦，当然了——我怎么没想到呢？”她翻了个白眼。“你看，我要养家糊口，尽管我也很想改变，我……首先，她们需要的是稳定。”
0x0100002F00010B74	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Exactly." She tries to smile and reaches in her net. "I don't mean to complain about my sad pauper life. We do manage alright. We're tough people here."	“没错。”她试着挤出一丝微笑，伸手去碰渔网。“我不是有意要抱怨自己悲伤的贫民生活。我们还能应付过去。这里的人坚强。”
0x0100002F00010EC0	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"I don't mean to complain about my pauper life. We are warm and fed here and..." She smiles faintly and plucks some seaweed out of the net. "I don't know, there's just something about this shit hole."	她微微一笑，从渔网上摘下一些海藻。“我不是有意要抱怨自己悲伤的贫民生活。我们的温饱不成问题，而且……我不知道，总觉得这个鬼地方有点特别的东西。”
0x0100002F00010EC6	Dialogue Text	VILLAGE / NETPICKER	Shivers	A sudden gust of cold air blows in from the sea. The waves flow and ebb, around you the fishing village takes its slow and steady breaths... its many wooden structures worn by bitter years of salt and storm.	海面突然吹来一阵冰冷的海风。海浪起起伏伏，你周围的渔村缓慢而又沉稳地呼吸着……在盐分和暴风雨多年的侵蚀下，很多木质结构已经磨损了。
0x0100002F00010F2B	Dialogue Text	VILLAGE / NETPICKER	Suggestion	She's making a joke. Her voice softens.	她在开玩笑。她的声音柔和了许多。
0x0100002F000110AC	Dialogue Text	VILLAGE / NETPICKER	You	Why would anyone like it here?	为什么会有人喜欢这里呢？
0x0100002F000110B3	Dialogue Text	VILLAGE / NETPICKER	Shivers	It's home.	这里是家。
0x0100002F000110BA	Dialogue Text	VILLAGE / NETPICKER	You	Shake off the stupor.	摆脱恍惚状态。
0x0100002F000110C1	Dialogue Text	VILLAGE / NETPICKER	Shivers	Even at the worst of times, Revachol cares for its inhabitants.	就算是在最糟糕的时刻，瑞瓦肖也很关心它的居民。
0x0100002F00012614	Dialogue Text	VILLAGE / NETPICKER	You	"I'd like to ask something else."	“我想问点别的事。”
0x010000450001B727	Dialogue Text	VILLAGE / NETPICKER	Hand/Eye Coordination	Factory balanced... bakelite and stainless steel.	普通的工厂工艺……人造树胶和不锈钢。
0x010000450001B7D3	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Aye." She looks at the rain circles on the water. "*Sunny* days. You got a problem with that?"	“是啊。”她看着雨点落在水面上，化成一个个圆圈。“*晴天*。你觉得有什么问题吗？”
0x010000450001B7E3	Dialogue Text	VILLAGE / NETPICKER	You	"Sunny days?" (Put your hand in the rain.)	“晴天？”（把你的手伸向雨中。）
0x010000450001B7E9	Dialogue Text	VILLAGE / NETPICKER	You	"Sunny days?" (Catch a snowflake in your palm.)	“晴天？”（用掌心接住一片雪花。）
0x010000450001B7F0	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Aye." She looks at the snow melt in the water. "*Sunny* days. You got a problem with that?"	“是啊。”她看着雪花融化在水面上。“*晴天*。你觉得有什么问题吗？”
0x010000450001B7FE	Dialogue Text	VILLAGE / NETPICKER	You	Say nothing.	什么也不说。
0x010000450001B806	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	She looks at the boat dripping with slush and nods, proudly.	她看着污泥从船身滴落，骄傲地点点头。
0x010000450001B810	Dialogue Text	VILLAGE / NETPICKER	Kim Kitsuragi	"No, ma'am. We have no quarrel with sunny days."	“不，夫人。我们对晴天没有任何意见。”
0x010000450001B817	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Good. 'Twould have been bad news had it turned out it wasn't a sunny day. Bad news for the skiff. Bad news for the nets. Bad news for the kids."	“很好。如果最后不是晴天的话，那就是个坏消息了。对于小艇来说是坏消息。渔网也是。孩子们也是。”
0x010000450001B81E	Dialogue Text	VILLAGE / NETPICKER	You	"No, ma'am. No problem."	“不，夫人。没问题。”
0x010000450001B824	Dialogue Text	VILLAGE / NETPICKER	You	"But... it's not a sunny day."	“但是……并不是晴天啊。”
0x010000450001B82E	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Sure it is. 'Twould be bad news for the skiff if it weren't. Bad news for the nets. Bad news for the kids."	“当然是。如果不是的话，对于小艇来说就是个坏消息了。渔网也是。孩子们也是。”
0x010000450001B835	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	There's a moment's silence. She looks at the slush-like rain-thing melt on the yellow belly of the boat.	片刻的沉默。她看着黄色船身上像烂泥一般的水滴在融化。
0x010000450001B852	Dialogue Text	VILLAGE / NETPICKER	Authority	She sounds almost disappointed with you. *Reprimanding* you for falling and hurting your knee.	听起来她似乎对你很失望。*谴责*你摔倒，还弄伤了膝盖。
0x010000450001B859	Dialogue Text	VILLAGE / NETPICKER	You	"I got shot in the foot. It was pretty bad-ass. You would've liked it."	“我的脚挨了一枪。挺混蛋的。你会喜欢的。”
0x010000450001B85F	Dialogue Text	VILLAGE / NETPICKER	You	"I'm a cop. I don't merely exist in *this* world -- I live in the *between* life and death."	“我是个警察。我不仅仅存在于*这个*世界——我还生活在生与死*之间*。”
0x010000450001B865	Dialogue Text	VILLAGE / NETPICKER	You	"Some people hurt me."	“有些人伤害了我。”
0x010000450001B86E	Dialogue Text	VILLAGE / NETPICKER	You	"I wanted to talk to you about something else -- your boat."	“我想跟你聊点别的——你的船。”
0x010000450001B875	Dialogue Text	VILLAGE / NETPICKER	You	"You seem angry. Why?"	“你好像很生气。为什么？”
0x010000450001B87C	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Look at you, you can barely walk!"	“看看你，你都快不能走路了。”
0x010000450001B88D	Dialogue Text	VILLAGE / NETPICKER	Conceptualization	You're not *limping*. You're *you*.	你没有*一瘸一拐*。你就是*你*。
0x010000450001B897	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Everyone does that, in a way. You don't have to get shot for that." She waves her hand dismissively.	“在某种程度上，每个人都一样。你不必因此而挨枪子吧。”她轻蔑地挥挥手。
0x010000450001B89D	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"What happened to you anyway? We heard gunshots from the town. They were closer than usual."	“话说，你这到底是怎么了？”我们听到城里传来的枪声。比平常要近很多。”
0x010000450001B8B9	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Officer, what happened? You're limping. Why are you limping? You look terrible."	“警官，出什么事了？你这一瘸一拐的。怎么回事？你看起来很糟糕。”
0x010000450001B8BE	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Officer Harry... you're wounded. Why are you wounded? You look terrible."	“哈里警官……你这一瘸一拐的。怎么回事？你看起来很糟糕。”
0x010000450001B8D1	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Is this from the shooting in town?" She's not letting it go that easy. "We heard gunshots. Not that we don't hear gunshots all the time, but they were closer than usual."	“跟城里的枪声有关吗？”她不会那么容易就放下的。“我们听到了枪声。虽然我们总是会听到枪声，不过这次比往常要更近一些。”
0x010000450001B911	Dialogue Text	VILLAGE / NETPICKER	Kim Kitsuragi	"There was an exchange of fire on Rue de Saint-Ghislaine. It's nothing to be worried about, ma'am."	“圣吉莱纳路上发生了交火事件。没什么好担心的，夫人。”
0x010000450001B929	Dialogue Text	VILLAGE / NETPICKER	Kim Kitsuragi	"Of course, ma'am. It's only for a day or two -- official police business."	“当然了，夫人。只是一两天而已——警方事务。”
0x010000450001B930	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"That won't be a problem. It's windstill -- and the tar just dried." She points to her skiff next to the jetty. "We've got two days of *relative* sunshine ahead."	“那没问题。风停了——柏油也刚干。”她指向栈桥旁的小艇。“后面还会出现两个*相对的*晴天。”
0x010000450001B93D	Alternate1	VILLAGE / NETPICKER	You	"Can we borrow your boat?"	“能把船借给我们吗？”
0x010000450001B93D	Dialogue Text	VILLAGE / NETPICKER	You	"Can I borrow your boat?"	“能把船借给我吗？”
0x010000450001B943	Alternate1	VILLAGE / NETPICKER	You	"What's on that island? I saw some kind of ruins through the binoculars..."	“那座小岛上有什么？我通过望远镜看到了某种废墟……”
0x010000450001B943	Dialogue Text	VILLAGE / NETPICKER	You	"What's on that island?"	“那座小岛上有什么？”
0x010000450001B94F	Alternate1	VILLAGE / NETPICKER	You	"Thank you, we'll use your skiff to get there then."	“谢谢，我们会用你的小艇到那边去。”
0x010000450001B94F	Dialogue Text	VILLAGE / NETPICKER	You	"Thank you, I'll use your skiff to get there then."	“谢谢，我们会用你的小艇到那边去。”
0x010000450001B956	Alternate1	VILLAGE / NETPICKER	You	"We need to get to that island." (Point to it.) 	“我们需要到那座小岛上去。”（指向它。）
0x010000450001B956	Dialogue Text	VILLAGE / NETPICKER	You	"I need to get to that island." (Point to it.)	“我需要到那座小岛上去。”（指向它。）
0x010000450001B971	Dialogue Text	VILLAGE / NETPICKER	You	"I dodged the second shot. I can also get *not shot*."	“我躲开了第二枪。我也可以*不中枪*的。”
0x010000450001B977	Dialogue Text	VILLAGE / NETPICKER	You	"I also got shot in the chest." (Point to your chest.)	“我的胸口也中了一枪。”（指向你的胸口。）
0x010000450001B97D	Alternate1	VILLAGE / NETPICKER	You	"You should see the other guys. Two dead, one in the hospital."	“你应该看看其他人。两个死了，还有一个在医院里。”
0x010000450001B97D	Dialogue Text	VILLAGE / NETPICKER	You	"You should see the other guys. They're all dead."	“你应该看看其他人。他们全都死了。”
0x010000450001B983	Dialogue Text	VILLAGE / NETPICKER	You	"I have a question for you." (Conclude.)	“我有个问题要问你。”（总结。）
0x010000450001B98E	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Well, good for you." She smiles.	“嗯，你厉害。”她笑了。
0x010000450001B995	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Officer Harry, what happened? You're limping. Why are you limping? You look terrible."	“哈里警官，出什么事了？你这一瘸一拐的。怎么回事？你看起来很糟糕。”
0x010000450001B99B	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Officer, what happened? You're wounded. Why are you wounded? You look terrible."	“警官，出什么事了？你这一瘸一拐的。怎么回事？你看起来很糟糕。”
0x010000450001B9B3	Dialogue Text	VILLAGE / NETPICKER	You	"It's nothing."	“没什么。”
0x010000450001B9BA	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Doesn't look like nothing. Looks like you got banged up real good."	“看起来可不像没什么的样子。一定伤的很重吧。”
0x010000450001B9C3	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"That's nothing to brag about, officer."	“没什么值得炫耀的，警官。”
0x010000450001B9CA	Dialogue Text	VILLAGE / NETPICKER	Kim Kitsuragi	"It's not serious. He'll be okay."	“没那么严重。他会没事的。”
0x010000450001B9DC	Dialogue Text	VILLAGE / NETPICKER	Endurance	You feel the ligament move on your left shoulder. And a small, warm drip of blood. It's nothing.	你感觉左肩的韧带动了一下。还有一滴温热的血珠。这没什么。
0x010000450001B9EE	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"So you're a killer." She nods solemnly. "That's good, I guess. I guess... Better than being dead."	“所以你是个杀手。”她严肃地点点头。“我猜这是好事。我猜……总比死了好。”
0x010000450001B9F5	Dialogue Text	VILLAGE / NETPICKER	You	"Most cops are killers."	“大部分警察都是杀手。”
0x010000450001B9FB	Dialogue Text	VILLAGE / NETPICKER	You	"I'm not a killer, I'm a cop."	“我不是杀手，我是警察。”
0x010000450001BA01	Dialogue Text	VILLAGE / NETPICKER	You	Scoff in a masculine manner.	以男子汉的方式嘲弄。
0x010000450001BA0A	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Aye, I bet they are. The good ones at least."	“是啊，我打赌是吧。至少是好的那些。”
0x010000450001BA11	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Aye, I guess you are." She nods. "I understand that's how it goes."	“是啊，我猜你是吧。”她点点头。“我理解是怎么一回事。”
0x010000450001BA18	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	She just looks at you, her tea-length skirt flapping in the wind.	她只是看着你，及踝长的裙子在风中飞舞。
0x010000450001BA22	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Of course. Can I help you with something?"	“当然。我能帮你什么吗？”
0x010000450001BA32	Dialogue Text	VILLAGE / NETPICKER	You	"I was a killer long before this happened."	“在这一切发生之前，我早就已经是个杀手了。”
0x010000450001BA39	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Aye." She nods solemnly. "Not a lot of RCM men who aren't killers."	“是啊。”她严肃地点点头。“RCM里没几个不是杀手的。”
0x010000450001BA47	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Aye." She nods solemnly. "I've always taken you for one, that's for sure. Not a lot of RCM men who aren't killers."	“是啊。”她严肃地点点头。“我一直都觉得你是，这是肯定的。RCM里没几个不是杀手的。”
0x010000450001BA56	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"I'm sad to hear that. Take care of that with ether, will you? Don't get too many RCM men around here. Be sad to lose the first one."	“听到这个我很难过。用乙醚处理一下，好吗？这里RCM的人可不多。如果失去第一个的话，那就太难过了。”
0x010000450001BA63	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"If you promise to bring it back. And no scraping the hull -- I just got it nice and yellow. And *no* drinking on the boat." Her eyes narrow. "And no joyriding, either."	“只要你答应把它还回来就可以。还有，不要刮伤船身——我才刚刚把它刷成了漂亮的黄色。还有，*不要*在船上喝酒。”她眯起眼睛。“而且，也不能到处乱开。”
0x010000450001BA70	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Aye," she nods.	“是啊，”她点点头。
0x010000450001BA78	Dialogue Text	VILLAGE / NETPICKER	You	Nod along attentively.	礼貌地点点头。
0x010000450001BA7E	Dialogue Text	VILLAGE / NETPICKER	You	"What if I wanna rock?"	“如果我想摇滚一点呢？”
0x010000450001BA86	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"See, that makes me not want to lend you my skiff. On a boat, *rocking* leads to capsizing. That there is an absolutely one-hundred percent *rock-free* skiff, you got that?"	“你看，这样我就不想把小艇借给你了。在船上*摇滚*的话只会导致翻船。而且这肯定不是一条100%*免疫礁石*的小艇，明白了吗？”
0x010000450001BA8C	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	The crow's feet disappear from the corners of her eyes, as she smiles at you.	当她对你微笑时，她眼角的鱼尾纹消失了。
0x010000450001BAA2	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Mhm, used to be some kind of fortification there before the war -- for the communards. An anti-aircraft gun, I think. Bombed to bits in the landing... I haven't been there myself -- always steered clear of it."	“嗯，战前那里曾经是个堡垒——公社用的。我想好像是有台高射炮，登陆战时候被炸成了碎片……我自己没去过——总是会绕开它走。”
0x010000450001BAAA	Dialogue Text	VILLAGE / NETPICKER	You	"Two days of sunshine? I just got a bacterial infection."	“出了两天太阳？我刚被细菌感染了。”
0x010000450001BABB	Dialogue Text	VILLAGE / NETPICKER	You	"Is there anything I should know about getting there?"	“去那边之前，有什么是我应该知道的吗？”
0x010000450001BAC2	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Well -- most of it's sunken. Underwater. That means concrete under water -- cut your boat if you're not careful. Be sure to enter from the south side, water's deep there."	“呃——那里大部分都沉没了。在水底。这就意味着水下有混凝土——如果不小心的话，可能会割伤船。记得从南边进去，那里的水比较深。”
0x010000450001BAD3	Dialogue Text	VILLAGE / NETPICKER	Kim Kitsuragi	"Who *has* been there?"	“谁*去过*那里？”
0x010000450001BAE6	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"My husband used to drink there. Him and his drinking buddies. Always seemed like a bad place to drink to me. People died there during the landing, you know, my mother told me..."	“我丈夫以前会去那里喝酒。他和他的酒友。在我看来，那里一直都不是适合喝酒的好地方。登陆的时候有人死在了那里，你知道的，母亲跟我说过的……”
0x010000450001BAEC	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	She looks around. "The kids sometimes go there too, I know they do -- on rafts. I tell them not to but they bring back old bullet casings and such."	她四下看了看。“孩子们有时候也会去，我知道的——乘着皮筏过去。我让他们不要去，不过他们会带回来旧弹壳之类的东西。”
0x010000450001BAF3	Dialogue Text	VILLAGE / NETPICKER	You	"Which kids?"	“哪些小孩？”
0x010000450001BAFA	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"The twins." She points to the two kids playing on the concrete yard. "God forbid they bring the girl along on some rickety barge."	“双胞胎。”她指向在混凝土院子里玩耍的两个小孩。“老天保佑，他们千万别把女孩带到东倒西歪的船上去。”
0x010000450001BB09	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Nothing, just ruins. Used to be some kind of fortification there before the war, for the communards. An anti-aircraft gun, I think. Bombed to bits in the landing... I haven't been there myself -- always steered clear of it."	“没什么，只有废墟。战前那里曾经是个堡垒，公社用的。我想好像是有台高射炮，登陆战的时候被炸成了碎片……我自己没去过——总是会绕开它走。”
0x010000450001BB11	Dialogue Text	VILLAGE / NETPICKER	Rhetoric	Hasn't been there *herself*... who has then?	*她自己*没有去过……那谁去过？
0x010000450001BB2A	Dialogue Text	VILLAGE / NETPICKER	You	"You said you haven't been there *yourself* -- who has then? If not you?"	“你说你*自己*没去过——那除了你还有谁会去呢？”
0x010000450001BB3E	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"The twins." She points to the two kids playing on the concrete yard. "God forbid they bring the girl along on a rickety barge."	“双胞胎。”她指向在混凝土院子里玩耍的两个小孩。“老天保佑，他们千万别把女孩带到东倒西歪的船上去。”
0x010000450001BB44	Dialogue Text	VILLAGE / NETPICKER	You	"Which kids?"	“哪些小孩？”
0x010000450001BB4A	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Hundreds. Maybe thousands even..." She looks around. "The kids sometimes go there too, I know they do. On barges. I tell them not to but they bring back old bullet casings and such."	“几百个。甚至几千个……”她四下看了看。“孩子们有时候也会去，我知道的。乘着驳船过去。我让他们不要去，不过他们会带回来旧弹壳之类的东西。”
0x010000450001BB50	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"My husband used to drink there. Him and his drinking buddies. Always seemed like a bad place to drink to me. People died there during the landing, you know -- my mother told me..."	“我丈夫以前会去那里喝酒。他和他的酒友。在我看来，那里一直都不是适合喝酒的好地方。登陆的时候有人死在了那里，你能明白吧——我妈跟我说过的……”
0x010000450001BB65	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	She nods. "Please be conservative with the fuel, will you? I just filled her up, but it's a small tank."	她点点头。“请节约一点燃料，好吗？我才刚刚加满，不过那只是个小油箱。”
0x010000450001BB81	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Be careful out there. Sea's calm as death, but still... there are ruins underwater. You can scrape the paint... or worse."	“去的路上要小心。大海像死亡一样平静，不过……水下有废墟。你可能会刮伤油漆……甚至更糟。”
0x0100005A0000F32F	Dialogue Text	VILLAGE / NETPICKER	You	"I don't want a funeral. I *hate* death."	“我可不想要葬礼。我*痛恨*死亡。”
0x0100005A0000F357	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"Holding a funeral doesn't mean you love death. Don't be childish. You're a police officer..."	“举办葬礼并不意味着你喜欢死亡。别这么孩子气了。你是一个警察……”
0x0100005A0000FA7E	Dialogue Text	VILLAGE / NETPICKER	You	"I don't think they have funerals for motor carriages."	“我觉得应该没有汽車的葬礼吧。”
0x0100005A0000FA90	Dialogue Text	VILLAGE / NETPICKER	You	"What an... odd thought. Maybe I should."	“真是个……奇怪的想法。也许我应该这么做。”
0x0100005A0000FA97	Dialogue Text	VILLAGE / NETPICKER	Lilienne, the Net Picker	"And why so? Our things are a part of our life-world. They're made with human sweat and they share human history. We should care about them as we care about humans, to some extent at least."	“为什么呢？我们的东西就是这个生活世界的一部分。它们是人类的汗水制成的，而且还分享着人类的历史。我们应该像关心人类一样关心它们，至少在某种程度上是这样。”
