ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100005A000123B0	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Suit yourself, slow, sad shell-man. See how you do without your spark.	随你便了，你这个慢吞吞的，缩在壳子里的人。倒要看看没了活力，你还能做什么。
0x0100005A000123B7	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Fast recovery, man! Quick turnaround.  Superdetective back in action.	快速恢复啊，伙计！快速好转啊，兄弟！超级警探又回来了。
0x0100005A000123E3	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Speed is a potent central nervous system stimulant. It kept you propped up all day yesterday despite your debilitating hangover. How else did you think you even got up from this floor?	思必得是强效中枢神经系统刺激物。虽然宿醉让人虚弱无力，但它还是让你妥妥地撑过了昨天一整天。要不你以为自己是怎么能从这层楼爬起来的？
0x0100005A000123EA	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	It's power, man. It's professionalism. It makes you feel like you're young again and ready to *detect*! Ready to go to war against the world!	它是力量，兄弟。是专业精神。它能让你感到重回青春，随时随地都能*查案*！准备向整个世界宣战！
0x0100005A000123FC	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	I think Cuno might have speed. I should ask him and start blasting again. (Opt in.)	我觉得坤诺可能有思必得。我应该找他问问，然后又能精力爆棚了。（接受思想。）
0x0100007200003C03	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	Oh my god, what the hell was that...	我的天，那到底是什么鬼玩意……
0x0100007200003C09	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	I just had the most beautiful dream. Uplifting. Rejuvenating.	我刚刚做了个最美妙的梦。激动人心。振聋发聩。
0x0100007200003C0F	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	Is that how it's going to be now when I close my eyes?	现在只要我闭上眼睛，就会变成这样吗？
0x0100007200003C17	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Oh, just a dream. You have ones like that all the time. You feel even worse this morning than you did last night.	啊，只是做梦而已。你一直都会这样。你今早醒来的时候感觉比昨晚还要糟糕。
0x0100007200003C1E	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Really? Because you feel even worse this morning than you did last night.	真的吗？因为你今早醒来的时候感觉比昨晚还要糟糕。
0x0100007200003C24	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Yes. Wait till you see the one with the chick in it, it's gonna be a good one. You feel even worse this morning than you did last night.	是的。等你看到里面有小妞的再说，那个肯定很不错。你今早醒来的时候感觉比昨晚还要糟糕。
0x0100007200003C2D	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	What chick?	什么小妞？
0x0100007200003C33	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	You don't know? Some broad that messed you up. It'll come to you. It always does.	你不知道？就是那些会让你变得乱七八糟的女人。它会来的，它总是会来。
0x0100008200008AE3	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	That's not really true. Your heart has finally pumped all the *speed* out of your system, buster. Time to get some more.	那不是真的。只是你的心脏总算把所有*思必得*都排出体外了，伙计。是时候再弄点回来了。
0x0100008200008AFF	Dialogue Text	WHIRLING F2 ORB / speed hangover	Volition	You got up from this floor because of a holy vow you made sixteen years ago. With *me*. To wake up exactly 07:30 every morning until the day you die.	你在这层楼醒过来，是因为你16年前许下的一个神圣誓言。跟*我*一起许下的誓言。每天早上7点30分准时醒过来，直到你死的那天。
0x0100008200008B06	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Don't be silly. There was no vow. You were high on speed. That was the only reason you got up. You can't *detect* without it, it's that simple.	别傻了。根本没什么誓言。你嗑*思必得*嗑嗨了。这是你醒过来的唯一原因。要是没了它，你根本不能*查案*，就是这么简单。
0x0100008200008B1C	Dialogue Text	WHIRLING F2 ORB / speed hangover	Volition	You're too weak to say 'no' now. Waking up is the worst part. Maybe somewhere down the line you could decline...	现在的你虚弱的连说*不*的力气都没有。醒过来是最糟糕的部分。也许未来的某个时候，你可以拒绝……
0x0100008200008B25	Dialogue Text	WHIRLING F2 ORB / speed hangover	You	I need to get more of it then. *Detecting* is my life. (Opt in.)	我需要再多弄一点。*查案*就是我的生活。（接受思想。）
0x0100008200008B2C	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	Of course! Martinaise is speed-central. You just gotta poke around, follow your nose.	当然了！马丁内斯流行的主要就是*思必得*。你只要到处闲晃就行，相信自己的鼻子。
0x0100008200008B33	Dialogue Text	WHIRLING F2 ORB / speed hangover	Electrochemistry	You and speed will be happy again. You will make her come home. This time it will be different.	你和*思必得*又能愉快地在一起了。你会让她回家的。这次一切都会不同。
0x0100000F0001158D	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Hey, money-mouth. Eendracht. The impeccable hustler-provider of the seventh generation. It's showtime with Savvy!	嘿，见钱眼开，恩德拉赫。完美的第七代皮条客。该靠鬼鬼来表演了！
0x0100000F00011594	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Are we finally going to solve the lynching?	我们终于可以去调查私刑了？
0x0100000F00011599	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Do I know you?	我认识你吗？
0x0100000F000115A6	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Eendracht? The hustler-provider? The *seventh* generation?!	恩德拉赫？皮条客？第*七*代？！
0x0100000F000115AB	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Not today, thanks. [Discard thought.]	今天就算了，谢谢。[放弃思维。]
0x0100000F000115B7	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Oh, so now it's Savvy? What's up, buddy?	哦，又在说鬼鬼了？怎么了兄弟？
0x0100000F000115BE	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	What's up? I'm worried about what's *down*, broke boy. I'm talking about your severe lack of money.	怎么了？我担心的是你这个身无分文的家伙*接下来*会怎样。我说的是你现在非常缺钱。
0x0100000F000115C4	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	You will. I'm here to make your life better. They call me the Man-About-Town. Gilded Heart-Throb. Master of Money.	你会的。我来这儿就是为了让你的生活变得更好。人们都称我为纨绔子弟、钻石王老五和金钱之主。
0x0100000F000115C9	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	What? No, screw that shit-show. You're at the centre of this one. Come on down, contestant, you're about to make some *money*.	什么？不，去他的吧。你才是一切的中心。来吧，选手，你马上就要赚大*钱*了。
0x0100000F000115D3	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Yeah, swindle-father. Papa-preneur. Look, this is serious. No time for distractions. It's time to make *money*. Lots of it.	是的，欺诈之父和契约之父。行了，这是一件严肃的事情。没时间分心了。该去赚*钱*了，赚很多很多的钱。
0x0100000F000115EF	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Money?!	钱？！
0x0100000F000115F4	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	I know all about money.	我对钱很了解。
0x0100000F000115FD	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	That's right! It's time to stop muttering about your 'economic self-interest' and actually do something about it. Yeah, I heard you back there. What the hell was that?!	没错！别再去抱怨什么“经济利益”了，来点实际行动吧。是的，我听到你在那边说话了，到底是什么情况？！
0x0100000F00011602	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	No, you don't! You just keep muttering about your 'economic self-interest' and not doing anything about it. Yeah, I heard you back there. What the hell was that?!	不，你不了解！你一直不停抱怨你的“经济利益”，可什么事情也不做。是的，我听到你在那边说话了，到底是什么情况？！
0x0100000F00011612	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Superstar talk. Don't try to keep up with me and my vast dreams.	那是巨星之间的交谈。别指望你能理解我和我伟大的梦想。
0x0100000F00011617	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	What do you expect? I'm an ultraliberal. I speak ultraliberal-ese.	你想要什么呢？我是个极端自由主义者。我说的是极端自由主义话术。
0x0100000F0001161C	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	I'm just tired of being a low-net-worth-individual. It must be *the curse*.	我不想再当低净值人士了。这肯定是*诅咒*。
0x0100000F00011621	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	You said before that playing the market could get me *rich*.	你之前说过投机能让我*富有*。
0x0100000F0001162E	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Superstar talk? Good one, hustler, gotta keep the dream alive. But it's not really showing up in your net worth yet, is it? And it's what -- day two, three, four?	巨星之间的交谈？很好啊，实干家，继续你的梦想吧。可你的净值里还没有这一项吧？所以呢，这是第二天，第三天，还是第四天了？
0x0100000F00011634	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Good, good, gotta spread the gospel. But talk alone doesn't bring in the cash. It's time for step two.	很好，很好，得去传播福音了。光是说话可赚不了钱。该进行第二步了。
0x0100000F00011639	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Did Ilona Wihuri-Vilakone blame ghosts? How about Admiral Gustav Lestock? Samir Loisir grew up in the coal mines of Gurdi eating dirt, and he still managed to make FIFTY-FIVE BILLION REÁL in his lifetime. So stop with the excuses.	伊洛纳·维胡里-维拉康会把责任归咎于鬼神吗？海军上将古斯塔夫·雷斯托克呢？还有萨米尔·罗伊萨，他是吃着土在戈迪的煤矿里长大的，可他一生却赚了550亿雷亚尔。所以你别再找借口了。
0x0100000F00011640	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Oh, it can. But first you need to *enter* the market. Right now you're as good as Samir Loisir eating dirt in Gurdi's immense network of mines.	哦，可以的。但首先得*找到*机会。你现在就跟当时正在戈迪的煤矿里吃土的萨米尔·罗伊萨一样。
0x0100000F00011656	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Logic	It's day four if we're counting days since the *event*.	如果我们从*事件*发生的那天开始算，今天已经是第四天了。
0x0100000F0001165D	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Listen, if you really want to make it in the big leagues, you need to *re-conceptualize* your entire portfolio. Collecting tare and moaning about taxes is not going to cut it.	听我说，如果你真的想一展身手，你得*重新定义*整个投资组合。捡破烂和抱怨税收太高是解决不了问题的。
0x0100000F00011665	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Logic	Fifty-five billion reál is a gross overestimation and we're pretty sure eating dirt is going to send any kid to a hospital, even Samir Loisir.	550亿雷亚尔的估值太高，而且我们也知道小孩吃土是会被送去医院的，就算是萨米尔·罗伊萨也不例外。
0x0100000F0001166B	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Encyclopedia	Samir Loisir was a Gurdi businessman who made his first millions selling kilograms of the ultra-rare mineral phasium to luxury jeweller Zachaël et Cie. He made the rest of his many millions through wise investments and the invention of pleochroic lights.	萨米尔·罗伊萨是一名戈迪的商人，他把大量超稀有的钾矿卖给了奢侈品珠宝商扎查伊尔从而赚得了第一桶金。另外那几百万是通过精准投资和发明彩灯赚来的。
0x0100000F00011680	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Does this giant check that Evrart gave me help?	艾弗拉特给我的这张巨额支票有用吗？
0x0100000F00011685	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Mañana flicked me a coin.	马列拉给了我一枚硬币。
0x0100000F0001168A	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	I assume begging rich ladies on boats is not the correct answer.	我觉得去船上找富婆施舍肯定是不行的。
0x0100000F0001168F	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	I could sell Kim's motorcar, like I sold his spinners?	我可以把金的汽車给卖了，就像卖掉他的轮圈那样？
0x0100000F00011694	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	I could pitch another project to this Mega Rich Light-Bending Guy in the container?	我可以把另外的项目推给在集装箱里的那个能扭曲光线的超级富豪？
0x0100000F00011699	Alternate1	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Really, no ideas? Why aren't *you guys* helping me out?	真的没办法吗？为什么*你们*不帮帮我？
0x0100000F00011699	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Really, that's it? That's all I have to say? Why aren't *you guys* helping me out?	真的就这样了？我就只能这么说了？为什么*你们*不帮帮我？
0x0100000F0001169E	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Alright, I give up -- I have no idea how to make millions.	好吧，我放弃——我不知道要怎么挣几百万。
0x0100000F000116B1	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Not unless you have thousands of them stuffed away in secret.	除非你有成千上万张藏起来的支票。
0x0100000F000116B6	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	*One* coin. The first of many. Imagine so many coins you're going to need to hire someone to help you manage all your wealth.	*一枚*硬币。也是第一笔钱了。想象一下，你要雇人帮你打理财富得需要多少枚硬币。
0x0100000F000116BB	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	It should be the other way around. Old mitred money showing up at your doorstep, begging for a slice of cake.	本来应该是完全相反。老乞丐应该出现在你家门口，乞求你赏他一块蛋糕。
0x0100000F000116C0	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	And then what? Join the ranks of blue-collar criminals?	然后呢？加入蓝领罪犯们的行列吗？
0x0100000F000116C5	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	We're getting somewhere. But what project? And what's the ROI?	我们现在已经有进展了。你说的是什么项目？投资回报又如何？
0x0100000F000116CA	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Those guys? They're all financially illiterate. Only Savvy here knows how to *dazzle* and *embezzle* money out of investors' pockets with the acrobatic prowess of a four-time gold medallist in the Samaran Gymnastic Summer Games.	就他们那些家伙？他们对金融知识一窍不通。只有鬼鬼才知道如何像萨马拉夏季运动会的四届金牌得主一般，用高超技能去*迷惑*和*侵吞*投资者荷包里的钱。
0x0100000F000116CF	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Of course you don't. You've never even been *close* to a sum with more than three zeros. Let's face it, you've been on a years-long losing streak...	你当然没办法了。因为你从来没*接触过*超过三个零以上的钱。面对现实吧，你这些年一直都是个失败者……
0x0100000F000116E8	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Encyclopedia	The ancient Samaran tribes used carved rhodochrosite to represent their wealth. The bigger the boulder, the more money they had. In case you needed to know.	如果你想知道的话，我顺便一提。古代的萨马拉部落用雕刻过的菱锰矿来代表财富。石头越大，财富越多。
0x0100000F000116EF	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Empathy	Money is only one form of capital, *human relations* are another. You're focusing on the wrong things.	金钱只是资本的一种表现形式，而另一种则是*人际关系*。你的关注点错了。
0x0100000F000116F5	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Endurance	You could force a coin *inside* you? Any hole will do. Not many more definitive tests of a man's mettle than the fortune yawn.	你能把一枚硬币*塞进*你的身体里吗？任何洞都行。没有什么比财富更考验一个人的勇气了。
0x0100000F00011704	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	But Savvy's got your back. Savvy's going to book you a charter flight with eighty birds of prey on board, to a land where the streets are paved with krugerrands and fixed-income securities. You'll try again, but this time with *money*. You'll win her back.	但是鬼鬼会支持你的。鬼鬼会给你预定一架载有80只猛禽的包机，飞到一个大街上铺满了克鲁格金币和固定收益证券的地方。你可以带着*钱*再试一次。你会把她赢回来的。
0x0100000F0001170B	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Are you in?	你有兴趣吗？
0x0100000F00011718	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Wait, win *whom* back?	等等，把*谁*赢回来？
0x0100000F0001171D	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	I've hustled, I've *grinded*. Show me the millions. (Opt in.)	我已经努力过了，我已经*受尽折磨*。让我瞧瞧几百万吧。（接受思想。）
0x0100000F00011722	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Something about this doesn't sit right...	这个有些不大对劲……
0x0100000F0001172D	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	The spirit of ultraliberalism. Your charm, your spin, your winning hand.	极端自由主义精神。你的魅力，你的主心骨，你的制胜法宝。
0x0100000F00011734	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Attaboy, welcome to the final grind! Here we operate with money on a *much* higher level than the ordinary citizen, we feed it back into the machine. Stop saving, start spending -- become a *patron*...	好样的，欢迎来到最后的磨难！在这里，我们可以运作的金钱普通公民要多*得多*。我们把钱都投到机器上面。别省钱了，开始挥霍吧——成为一名*赞助人*……
0x0100000F00011739	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Stop grumbling, it's time to move. Are you in or are you out?	别抱怨了，该行动了。你到底参不参与？
0x0100000F00011744	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Let's start by getting you into the lucrative art market to diversify your assets and increase your ROI. Speaking of which, know any artists?	我们从赚钱的艺术方面着手，让你的资产多样化，提升你的投资回报。说起来，你认识什么艺术家吗？
0x0100000F0001174B	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Actually I'm good on the money front. [Opt out.]	我其实对金钱很了解。[拒绝思想。]
0x0100000F00011752	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Suit yourself and your middle-class ways -- Savvy doesn't need you, Savvy's got his own *entourage*.	过你自己的中产阶级生活吧——鬼鬼不需要你，鬼鬼自有*拥护者*。
0x0100000F0001175A	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Suggestion	Perfect, all you have to do is *pretend* to have taste. This will be your weapon when swindling artists for their overpriced 'work'.	很好，你要做的就是*假装*自己很有品位。这将成为把那些艺术家们的高溢价“艺术品”骗到手的武器。
0x0100000F00011761	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Conceptualization	Interesting. Are we speaking of visual art or something more *conceptual*?	有意思。我们现在讨论的是视觉艺术还是更具*概念性*的东西？
0x0100000F0001176A	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Shivers	Somewhere in La Delta, numbers flip and whirl on the giant split-flap boards of the stock exchange, marking gains the size of Kemi SR's entire economy. Radiocomputers hum below to the tune of gambling.	在德尔塔的某处，证券交易所巨大指示板上的数字不停地翻转着，产生的盈利相当于凯米SR的整个经济体量。下面的无线电电脑发出赌博的声音。指示板下的无线电脑发出了博弈的嗡嗡声。
0x0100000F0001177B	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Hold on, I thought we'd be getting into the stock market?	等等，我还以为我们要去证券市场呢？
0x0100000F00011780	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Wait, so we're looking for a painting?	等等，我们是要寻找一幅画吗？
0x0100000F00011785	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Good thing I've been preparing for this with my Actual Art Degree.	太好了，我早就为此拿到了正经的艺术学位。
0x0100000F0001178A	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Artists, artists... I'm an artist myself.	艺术家，艺术家……我自己就是个艺术家。
0x0100000F0001178F	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Cindy seems the type.	辛迪似乎就是那种人。
0x0100000F00011794	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	What about the speedfreaks' anodic dance music?	狂飙怪人的阳极舞曲算吗？
0x0100000F00011799	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Cuno? Cuno is an artist.	坤诺呢？坤诺就是个艺术家。
0x0100000F0001179E	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	No one comes to mind.	没想到什么人。
0x0100000F000117B5	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Do you see any stock markets in Martinaise? No? That's because for those living in the outskirts, the market is *nothing*. Just ghost numbers flicking through time. A spectral sport they're not invited to play.	你在马丁内斯见到过证券市场吗？没有吧？因为对那些生活在郊区的人来说，市场*毫无用处*。那只不过是一些随时间变化的幽灵般的数字，和一种没有邀请他们参与的幽灵般的运动。
0x0100000F000117BA	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Stop thinking of it that way. It's not a 'painting', it's a 'highly collectible and irreproducible asset'. So, know any local artists with assets to sell?	别这么想。不是去找一幅“画”，而是去找“高收藏价值、不可复现的资产”。你知道有哪个当地艺术家要卖作品的吗？
0x0100000F000117BF	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Don't be silly, the art market isn't about art, it's about gate-keeping, speculative bidding, and showboating.	别傻了。艺术市场和艺术并没有关系，有关系的是把关、投机竞标和吹嘘炫耀。
0x0100000F000117C4	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Once we've brought in the millions you can be a tree log for all I care, but first we've got to work on increasing your net worth.	等我们赚到了几百万，你想当一棵树都与我无关。但首先，我们得想办法增加你的净资产。
0x0100000F000117C9	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	You're right. She has the poise of a struggling artist. Very *tangible*. You can *feel* the poverty on her. Plus, she has paint.	你说得对。她有那种努力奋斗的艺术家姿态。非常*明显*。你可以*感受*到她的贫穷。而且她也有画作。
0x0100000F000117CE	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Music is a pet project, not a viable business scheme. Let's return to it once you've set up your estate.	音乐是拿手项目，不是能实现的商业计划。等你有自己的地产以后再说。
0x0100000F000117D3	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	He's also twelve. We don't want to attract the attention of tax collectors by dabbling in unnecessary child-labour.	他才十二岁。我们没必要因为使用童工引起收税员的注意。
0x0100000F000117D8	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	By all accounts this place should be *swarming* with artist-types. It's just a matter of time until you meet one. Look for squats and cheap rentals, we might even chance upon a *political artivist* here.	大家都说这儿*到处都是*艺术家。遇到他们只是时间问题。找个地方蹲蹲，或者找间廉价出租公寓，没准甚至还能遇到*政治艺术家*。
0x0100000F000117FA	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Go and support them like the state never could. Everyone must know that you're a big fucking shark around here!	去支持他们吧，这些事情政府永远都做不到。让所有人都知道，你是这儿的老大！
0x0100000F00011801	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Go and support her like the state never could. Everyone must know that you're a big fucking shark around here!	去支持她吧，这些事情政府永远都做不到。让所有人都知道，你是这儿的老大！
0x0100000F00011810	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Conceptualization	What is this, the turn of the century? The world's moved beyond paintings. You want something *experimental* -- intramuscular puppetry, hyperrealistic vapour-porn, meditation opera...	什么啊，上世纪末的东西吗？这个世界早就不需要什么画作了。你需要的是*实验性*的东西——肌肉型木偶、超现实蒸汽色情和冥想歌剧之类的……
0x0100000F0001181F	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Don't listen to this fool. It's not about the artists, it's about the *buyers*. You can't hang 'vapour-porn' in the foyer of your chalet.	别听这个傻子胡说。这和艺术家无关，而是关乎*买家*。你总不能在你小屋的大厅里挂“蒸汽色情”的东西吧。
0x0100000F0001346C	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Brilliant, catastrophes are *prime time* for money-makers. But you're not really reaping any benefits yet, are you? No shorting, no shameless speculation...	非常好，对会挣钱的人来说，灾难可是*黄金时间*。可你还没获得任何好处吧？没有做空，没有投机倒把……
0x0100000F00013473	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	Exactly. Not making money when you're asleep, are you? If you wanna be rich you better work until your fingers bleed. You can sleep when you die.	当然了。睡着的时候肯定没法赚钱，是吧？要想富起来，那就得工作到双手都流血。死后自会长眠。
0x0100000F0001347A	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	No, don't you ever be sorry. You think the Salzneben Report's Top 500 has 'sorry' in their vocabulary? Think again. That's a loser's mindset.	不，不要说抱歉。你觉得《萨勒本报告》500强的字典里有“抱歉”这个词吗？好好想想吧。这是失败者的心态。
0x0100000F00013484	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Authority	Take heed of these wise words. *You're* in charge. 'Sorry' is a beggar's plea reserved for those beneath you.	请留意这些睿智的词。是*你*说了算。“抱歉”是那些地位底下之人的乞求用语。
0x0100000F0001348C	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Endurance	(Your pecs dance.) No more sleep it is. A frazzled ride through eternity without pause. Hissing pistons pushed to the extreme.	（你的胸肌跳起舞蹈。）无法入眠了。这是一场身心俱疲的无尽之旅。嘶嘶作响的活塞已经被推至极限。
0x0100000F00013495	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Half Light	Just take my money and leave me alone!	钱拿好，滚远点！
0x0100000F00013E1B	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	Alright, then. Show me the millions. (Opt in.)	那好吧，让我瞧瞧几百万吧。（接受思想。）
0x010000580001C615	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	It is but a symptom of the rapacious catastrophe that will devour us all.	这预示着贪婪的灾难将吞噬我们。
0x010000580001C61B	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	I was asleep.	我睡着了。
0x010000580001C621	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	You	It's pathetic -- I know. Sorry you have to hang around with me. I'll do better.	真可怜——我知道的。抱歉让你一直和我在一起。我会做得更好的。
0x010000580001C62D	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Authority	That child's a common delinquent, not an artist. He probably can't even hold a paint brush.	那个小孩只是个普通的小流氓，不是艺术家。他可能连画笔都拿不起来。
0x010000580001C633	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Conceptualization	He does have potential... defying authority, thinking outside the box...	可他有潜力……他能挑战权威、解放思想……
0x010000580001D851	Dialogue Text	WHIRLING F2 ORB / Ultraliberal Quest Initiation	Savoir Faire	No, you need something *real*, something you can hold on to with all your claws and teeth.	不，你需要一点*真实*的东西，一些你能用爪子抓住，牙齿咬住的东西。
