ArticyId	TermType	ConvTitle	Actor	En	Zh
0x01000007000144FA	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Go ahead, pull the trigger. I dare you."	“来吧，扣动扳机。我打赌你不敢。”
0x0100000700014500	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Ma'am, the weapon you're holding is mine and I *know* it has no bullets."	“女士，你握着的武器是我的，而且我*知道*里面没有子弹。”
0x0100000700014506	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"My god, it's not loaded... The gun isn't loaded!"	“天啦，它没有上膛…那支枪没有上膛！”
0x0100000700014513	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"You're right," the lieutenant agrees. "Let's call her out on this."	“你说得对，”警督表示赞同。“我们直接对她喊话吧。”
0x0100000700014519	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"I've been thinking that too. But it's impossible to tell for certain in these lighting conditions."	警督点点头。“我也在在想这个。但是在这种光照条件下，我也不太肯定。”
0x0100000700014526	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Huh?" The lieutenant studies the swaying firearm. "My god, I think you're right."	“哈？”警督研究着摇晃的武器。“天啦，我觉得你是对的。”
0x010000070001452E	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Physical Instrument	Yeah, with shit-eyes it must be, binoclard.	没错，用你的狗眼看好，一定是这样，四眼仔。
0x0100000700014541	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	Hold on, why does that make me nauseous?	等等，为什么我会感觉到恶心？
0x0100000700014548	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Inland Empire	That knowledge comes from a very dark place.	那种知识来自于一个非常黑暗的地方。
0x0100000700014555	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	How dark?	有多黑暗？
0x010000070001455C	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Inland Empire	'Paint the wall with your brains' dark.	‘脑浆涂地’的黑暗。
0x0100000700014845	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Gun-gun, I'm coming!" (Go for it.)	“我的小枪枪，我来了！”（去拿枪。）
0x010000070001484B	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	No, I know myself. I know I'm gonna fail.	不，我了解自己。我知道我会失败的。
0x0100000700014851	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"No gun is worth this risk..." (Slowly back away.)	“没有什么枪值得冒这种风险…”（慢慢退后。）
0x0100000700014858	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Hand/Eye Coordination	She's frantic, confused, teetering under all that gear... There's an opening, if you just move fast enough... If not, the lieutenant's got her on his sights.	她狂乱，迷惘，在那身盔甲下摇摇欲坠…如果你的动作足够快的话，应该能找到突破口…如果不行，警督也已经盯上她了。
0x010000070001487F	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Half Light	Like when he had the hanged man in his sights? You're a dead man.	就像上次他盯着那个吊着的男人？你已经是个死人了。
0x010000070001488E	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Physical Instrument	Host Almighty, don't count on *that*! You saw the binoclard can't shoot for shit!	我的个老天爷啊，可千万别指望*那个*！你见识过四眼仔的枪法到底有多烂！
0x0100000700014898	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Hand/Eye Coordination	Sure, you're you. But how do we end this? She's not just gonna let you leave.	当然，你是你。但是我们该如何结束这一切呢？她是不会让你离开的。
0x01000007000148A1	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	"SUICIDE BY COP! SPLIT-SECOND DECISION. EAT LEAD, SCUMBAG!"	“警察自杀！瞬间决定。尝尝子弹的味道吧，人渣！”
0x01000007000148A8	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	"CONFINED QUARTERS, ASSAILANT COMING AT ME! SPLIT-SECOND DECISION, FIRE AT WILL!"	“封锁现场！袭击者冲我来了！瞬间决定，无限制射击！”
0x01000007000148EA	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	"Wh... what is this?" The old woman looks at the treacherous weapon. "This isn't police issue. Police weapons have bullets. This isn't real!"	“什…这是什么？”老妇人看着背叛她的武器。“这不是警察的东西。警察的武器里面有子弹。它不是真的！”
0x0100000700014906	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Half Light	OH MY GOD!!!!	我的天啦！！！
0x010000070001490E	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Reaction Speed	In your peripheral vision the lieutenant releases the half-squeezed trigger.	在你的外围视觉中，警督松开了半扣着的扳机。
0x0100000700014959	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Esprit de Corps	I was 80% sure the gun is empty and *still* the instinct almost took over.	我有80%的把握，那支枪是空的，*而且*这种直觉几乎控制了一切。
0x0100000700014966	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"God..." the lieutenant exhales loudly and uses his off-hand to wipe his forehead. "I almost blew her head off..."	“天啊…”警督大声地呼出一口气，用另一只手擦拭着前额的汗滴。“我差点就把她的脑袋给打爆了…”
0x010000070001496D	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Phew..." The lieutenant exhales sharply. "For a moment there..."	“呼…”警督重重地吐了一口气。“有那么一会儿…”
0x0100000700014977	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Situation is under control!" The lieutenant's voice rings over the police siren. "You're not shot, she's not a threat, everybody stay calm!"	“情况已经得到控制！”警督的声音盖过了警笛。“你没有中枪，她不是什么威胁，大家都冷静一点！”
0x010000070001497E	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Esprit de Corps	I was 95% sure the gun is empty and *still* that instinctual muscle twitch could have ended in an unnecessary death.	我有95%的把握，那支枪是空的，*不过*本能的肌肉抽搐很可能会导致不必要的伤亡。
0x01000007000149AC	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Pain Threshold	CONDITION BLACK, ALL SYSTEMS CRITICAL!	黑色警戒，所有系统处于临界状态！
0x01000007000149B4	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Hand/Eye Coordination	Oh... I see. Okay, the gun was empty. All is good. You're fine.	哦…我明白了。好吧，枪是空的。一切都好。你也没事。
0x01000007000149C2	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Hand/Eye Coordination	No... no-no-no-no. THEY'RE REALLY NOT. The gun wasn't even loaded. No shots fired. You're fine.	不…不不不不。这不是真的。枪甚至都没有上膛，也没有开火。你安然无恙。
0x01000007000149D3	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	The gun lands on the wooden planks and tears run down her scratched cheeks. "Police guns always have bullets... What is this? Why did you sell me this?"	枪掉落在木板上，眼泪从她划破的面颊上流过。“警枪总是有子弹的…这是什么？你为什么要把它卖给我？”
0x01000007000149E1	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"You tried to kill me!!!"	“你想杀了我！！！”
0x01000007000149E7	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"I'm very sorry this is how life turned out for you." (Gently touch her shoulder.)	“我很抱歉，但这就是你的生活。”（轻柔地碰触她的肩膀。）
0x01000007000149ED	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"What do you think is happening to her?"	“你觉得她这是怎么了？”
0x01000007000149F3	Alternate1	BOARDWALK / THE PIGS RED CHECK	You	Alright, what am I gonna do with you? (Proceed.)	好吧，我该拿你怎么办？（继续。）
0x01000007000149F3	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Should we just arrest her?" (Proceed.)	“我们应该逮捕她吗？”（继续。）
0x0100000700014A0B	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Interfacing	Grab the gun! Right now! This might be your *ONLY* chance.	抓住那支枪！就是现在！这也许是你*唯一*的机会了。
0x0100000700014A12	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Empathy	She looks devastated.	她看起来很震惊。
0x0100000700014A1C	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	(Pick up your gun.)	（捡起你的枪。）
0x0100000700014A5C	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"I'm done with this gun." (Leave it behind forever.)	“我再也不会用这支枪了。”（永远抛弃它。）
0x0100000700014AA8	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	"Why would they cheat me like this?! I don't have *ANYONE*!" She slams her heavy boot in the ground. The impact travelling through the planks, sends your gun through the crack, into the black nothingness below.	“他们为什么要这样骗我？！我*什么人*也没有了！”她的脚重重地跺在地面上。震动顺着木板扩散，让你的枪落入缝隙，掉入下方黑暗的虚无中。
0x0100000700014AB4	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Interfacing	That gun was the single greatest thing you had. This is an enormous loss.	那支枪是你拥有的最好的东西。这是一个巨大的损失。
0x0100000700014ABA	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	Weapon still trained on The Pigs, the lieutenant swiftly reaches down to snatch up the gun.	警督一边用枪对准猪猪女侠，一边迅速地抓过那支枪。
0x0100000700014ADA	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Inland Empire	That gun is a joke compared to the actual greatest thing he lost.	相比他失去的那个最重要的东西，这支枪就是个笑话。
0x0100000700014AE7	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	"No one ever cares anymore," her voice is growing fainter as she rocks back and forth, slowly. "Why would they cheat me like this..."	“没人在乎了，”她慢慢地前后摇晃，声音越来越微弱。“为什么他们要这样骗我…”
0x0100000700014D07	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Poor woman..." The lieutenant holsters his pistol.  "We need to figure out what to do with her now."	“可怜的女人…”警督收起他的枪。“现在我们需要想想该怎么处理她。”
0x0100000700014D2A	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Conceptualization	*This* limbed and headed machine of pain and undignified suffering is grinding to a halt. Tired of walking the desert, it doesn't want to feel or think anymore.	*这个*肢体和头部组成的机器——备受痛苦和毫无体面的折磨——正在逐渐停止。厌倦了在沙漠中行走的它，已经不想再去感觉，去思考。
0x0100000700014D30	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Conceptualization	Great gears are grinding to a halt. The machine is powering down. She's all out of jolt.	巨大的齿轮慢慢停止转动。机器的电力逐渐降低。她的全身都失去了力气。
0x0100000700014D44	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	Her scratched skin is warm to the touch, but the person inside doesn't even know you're there.	她划破的皮肤碰触起来依旧温暖，但是里面的人甚至没有感知到你的存在。
0x0100000700014D4C	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Hand/Eye Coordination	Okay, you need to figure out what to do with her now.	好吧，现在你需要想想怎么处理她。
0x0100000700014D5F	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"I don't think she actually..." The lieutenant shakes his head. "You're right of course. This could've been very bad."	“我不觉得她真的…”警督摇摇头。“当然，你说的没错。这件事可能会往很糟糕的方向发展。”
0x0100000700014D67	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	The person who did that is no longer there. No one is right now. The empty shell of an old woman is slowly rocking back and forth.	做下那件事的人已经不在这里。没有任何人在这里。那个老妇人只剩一具空壳，正慢慢地前后晃动。
0x0100000700014D6F	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"You're not alone. We're all here."	“你不是一个人。我们都在这里。”
0x0100000700014D7B	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"She's in a stupor," the lieutenant replies, inspecting the catatonic woman standing in the dark. "I've seen this before. God knows for how long... Could be days when they get like this."	“她陷入恍惚状态了，”警督观察着站在黑暗中的精神症女患者，回复到。“我之前见过这种情况。天知道还会持续多久…变成这样之后，可能会持续好几天。”
0x0100000700014D84	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"But why was she like this in the first place?"	“但她一开始为什么会变成这样？”
0x0100000700014D90	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Honestly, I don't know. Dementia, probably," he lowers his voice. "Dementia and Channel 8. And loneliness."	“老实说，我不知道。可能是痴呆症吧，”他压低了声音。“痴呆症和8频道。还有孤独。”
0x0100000700014D98	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	Nod. "Neurodegenerative disease."	点点头。“神经变性疾病。”
0x0100000700014D9E	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Yes. This is what happens when you listen to too many cop shows on the radio."	“是的。在广播里听过太多警察节目就会出现这种状况。”
0x0100000700014DA4	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"You're probably right." (Nod.) "Loneliness."	“也许你是的对的。”（点头。）“孤独。”
0x0100000700014DAD	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"I guess we'll never know."	“我猜我们永远也不会知道了。”
0x0100000700014DB4	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Probably not," the lieutenant agrees. "But more pressing is the question of what to do with her right now?"	“也许不能，”警督表示赞同。“不过更紧急的是，现在我们该怎么处理她？”
0x0100000700014DC1	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Looks like a bad case." He gives the woman a compassionate look. "But the question is what to do with her right now."	“看起来挺糟糕的。”他对女人露出了一个怜悯的表情。“但问题是，现在该怎么处理她。”
0x0100000700014DCA	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"There's a bit more to this than that," the lieutenant disagrees. "But right now we need to decide what to do with her."	“我认为这件事比那个更重要，”警督不太同意。“不过现在我们需要决定该怎么处理她。”
0x0100000700014DD3	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Could be," agrees the lieutenant. "Her hands were trembling and she did seem uncoordinated... But what are we gonna do with her?"	“也许，”警督表示同意。“她的手在颤抖，看起来确实有些不协调…不过我们该怎么处理她呢？”
0x0100000700014DDB	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Logic	She's in a stupor. There's no telling when she'll snap out of it. If ever.	她陷入恍惚状态了。谁也不知道她什么时候会清醒过来，如果还有这个可能的话。
0x0100000700014DE7	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Empathy	He's trying not to think about how bad it could have been had the gun been loaded.	他努力不去想——如果枪里有子弹，现在的情况到底会有多糟糕。
0x0100000700014DEF	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	But it feels like *you* are, because the old woman standing there is motionless, emotionless and unresponsive. Almost like an inanimate object.	但是感觉*你*是，因为老妇人一动不动地站在那里，面无表情，毫无反应。几乎就像个没有生命的物体。
0x0100000700014DF5	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	"Nobody's ever around," the old woman mumbles, staring blank at the boardwalk, "nobody ever comes to visit me."	“我身边从来没有人，”老妇人嘟囔着，茫然地凝视着木板道，“从没有人来看过我。”
0x0100000700014E06	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	The woman stands in front of you, motionless, unresponsive. Almost like an inanimate object now. A mountain of police paraphernalia.	老妇人一动不动地站在你眼前，面无表情，毫无反应。几乎就像个没有生命的物体。只是一座警用设备的小山。
0x0100000700014E17	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Esprit de Corps	Kim Kitsuragi is a nice guy. Wish he was here right now.	金·曷城是个好人。希望他现在一切都还好。
0x0100000700014E29	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	"What...?" The woman looks at the weapon in disbelief, her eyes suddenly reddish with tears. She looks straight down the barrel... and squeezes the trigger.	“什么…？”老妇人疑惑地看着手中的空枪，眼里突然充满泪水。她直直地看着枪管…然后扣动扳机。
0x0100000700014E49	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"I don't think there's any need for that. In her current state -- and without the gun -- she isn't really a threat to anyone."	“我觉得没这个必要。以她现在的状态——而且没了枪——她真的不会对任何人造成威胁。”
0x0100000700014E50	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	The catatonic woman -- especially now that she's unarmed -- doesn't seem to be a threat to anyone, but herself.	这个紧张症女患者——特别是现在已经没有武器的情况下——似乎不会对任何人造成威胁，除了她自己。
0x0100000700014E8B	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"We could let Titus know. This is a perfect problem for the local 'peacekeepers' to handle. They might even know her family."	“我们可以告诉提图斯。这是个可以留给本地*维和人员*处理的完美问题。他们甚至可能认识她的家人。”
0x0100000700014E93	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"I guess I'll just notify my station. They'll contact the Sanitarium and handle the logistics."	“我想我还是通知局里吧。他们会联系疗养院，处理好后勤问题。”
0x0100000700014EA1	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Wait, I was really hoping I can give her one of those station call slips..."	“等等，我真的希望可以给她一份警局传唤通知单…”
0x0100000700014EA7	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Yeah, Titus sounds like the man for the job."	“是的，听起来提图斯应该是最佳人选。”
0x0100000700014EAD	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"I don't want to endorse the Hardie boys' inflated sense of self-worth. They're not cops -- we are."	“我不想支持哈迪兄弟那种膨胀的自我价值感。他们不是警察——我们是。”
0x0100000700014EB4	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"That would just be a waste of paper. I mean look at her." His eyes travel back to the old woman. "She's not going to respond to a station slip."	“那不过是浪费纸张而已。我是说，你看看她。”他的目光回到了老妇人身上。“她是不会回应警局传唤单的。”
0x0100000700014ECD	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"I think we can just leave her like this. She'll be fine."	“我想可以把她一个人留在这里。她会没事的。”
0x0100000700014ED4	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"No," the lieutenant sharply interjects. "That is not an option. We'll either unload this to Titus and his guys or I'll ask for help from my station."	“不，”警督连忙打断你。“没有这种选项。要么把这事交给提图斯和他的人，要么就打电话给我的分局寻求帮助。”
0x0100000700014EE1	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Okay," he nods. "That settles it. I'll contact my station after we wrap it up for the day. They can contact the Sanitarium and handle the logistics."	“好吧，”他点点头。“那就说定了。等今天的工作结束，我会联系我们分局。他们会联系疗养院，安排好后勤工作。”
0x0100000700014EE9	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Then we can ask him once we get back to the Whirling. But we have to hurry, cause it's late and they might have already gone home."	“等我们一回飞旋旅社就可以直接去找他。但是我们得快点，现在已经不早了，他们很可能已经回家了。”
0x0100000700014EF6	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Oh, before we go..." The lieutenant pulls out your service pistol. "I believe this belongs to you."	“哦，在我们走之前…”警督拿出你的警枪。“我想这应该是你的吧。”
0x0100000700014F06	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Titus wants to be the sheriff, I'll tell him where to find you. Maybe he knows your family."	“提图斯想当警长，我会告诉他去哪里找你。也许他会认识你的家人。”
0x0100000700014F0C	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"At ease, patrol officer Pigs, your heart is in the right place." (Bow.)	“放松点，巡警猪猪女侠，你是个好人。”（鞠躬。）
0x0100000700014F12	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	Quietly leave the old woman alone.	静静地离开那个老妇人。
0x0100000700014F1A	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Thank you, Kim. I *do* actually want my gun back."	“谢谢，金。我*确实*很想把我的枪找回来。”
0x0100000700014F20	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"No, I'm *really* done with it. You keep it."	“不，我*真的*受够它了。你留着吧。”
0x0100000700014F3A	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Okay but..." He bites his lip and mumbles under his breath: "... probably couldn't change your mind anyway... Let's go then."	“好吧，不过…”他咬紧嘴唇，低声嘟囔着：“…估计也不太可能改变你的想法…我们走吧。”
0x0100000700014F44	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"Of course. Understandably things got a bit hectic before. Don't worry about it." He smiles as he hands you the weapon. "Reunited at last. Let's go now."	“当然。可以理解，之前事情搞得有点紧张。别太担心。”他微笑着把武器递给你。“总算团圆了。我们走吧。”
0x0100000700014F55	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Kim Kitsuragi	"But I think we're done here for now. Let's head out, this is done."	“但是我觉得现在已经差不多了。我们出发吧，一切都结束了。”
0x0100000700014F5F	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	As you turn to leave, the faintest of voices comes from the woman. "Please, leave the radio on..." she mutters. It seems like a reflex, a half-remembered sentence.	你转身打算离开，那个老妇人突然发出一阵微弱的声音。“请不要关掉收音机…”她嘟囔着。这似乎是一种本能反应，一句只记得一半的话。
0x0100000700014F67	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Conceptualization	She must have built a new -- sadly better -- reality from the only material available: radio waves and cop shows.	她自己肯定是建起了一个新的——可悲但却更好的——通过仅有的素材能够构筑的现实：无线电波和警察秀。
0x0100000700014F6D	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Logic	Reflex to what? Being left alone?	对什么有反应？被一个人留下吗？
0x0100000700014F7A	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Empathy	Exactly. With only the voice of Gareth Morrand to accompany her on Channel 8.	没错。只有8频道主持人加雷斯·莫兰德的声音陪伴着她。
0x0100000700014FA1	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Esprit de Corps	Lieutenant Kitsuragi would probably know what to do, but right now you're just gonna have to leave her like this.	曷城警督可能知道该怎么做，但是现在你只能这样离开她了。
0x0100000700014FB0	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Logic	The locals will take care of her. Someone's bound to know her family. Nothing you can do for her anymore.	本地人会照顾好她的。肯定有人认识她的家人。你没什么可以为她做的了。
0x0100000700014FBD	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	"Cross me again and I will bury you, Pigs."	“再遇到我的话，我会亲手将你埋葬，猪猪女侠。”
0x0100000700014FC9	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	The catatonic woman doesn't understand -- probably even hear -- your kind words. She just *is*.	精神症女患者不理解——可能甚至没听懂——你善意的话语。她只能*这样*而已。
0x0100000700014FD0	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Authority	It's a shame. Recognition from an actual police officer would probably mean a lot to her. Too bad she'll never know...	说来可惜。得到一名真正警官的赞誉对她而言也许是件很重要的事。遗憾的是她永远也不会知道了…
0x0100000700014FDE	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	She will *know*. (Hang the Setting Sun medal on her chest.)	她会*知道*的。（把落日奖章挂在她的胸前。）
0x0100000700014FE4	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	You	Nah, that's not worth it.	不，那可不值得。
0x0100000700014FED	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	"Mr. Morrand... Gareth, thank you. Thank you!" As the sharp end of the pin grazes the flesh, a blessed smile emerges. Then it expires, and like a shadow moving on the ground, all sentience fades again.	别针锋利的尖端擦伤她的皮肤，她的脸上却浮现出幸福的笑容。“莫兰德先生…加雷斯，谢谢你！”接着那份微笑也过了期，就像阴影从地上掠过，她的所有知觉再次消失。
0x0100000700014FF4	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Encyclopedia	Mr. Morrand? Mr. Gareth Morrand, the former cop, turned Channel 8 crime show host? That Gareth Morrand from the radio?	莫兰德先生？加雷斯·莫兰德先生，前任警察，后来去8频道主持犯罪节目的那个？就是收音机里的那个加雷斯·莫兰德？
0x0100000700015001	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Authority	That... was the most honourable thing anyone has ever done.	那…是任何人可能做过的做光荣的事情。
0x0100000700015014	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Authority	That... was the most honourable thing *anyone* has ever done. You are virtue embodied.	那…是*任何人*可能做过的做光荣的事情。你就是美德的具现。
0x0100000700015023	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Horrific Necktie	You weirdo. Get outta here before anyone sees you.	你这个怪胎。在别人看见你之前赶紧离开这里。
0x0100000700015038	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	Doesn't look like she would know the difference anyway.	看来她根本不知道其中的区别。
0x0100000700015086	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	Soon someone might have to. Doesn't look like there's much life left in her.	很快可能会有人要做了。看来她的寿命已经所剩无几。
0x010000070001508D	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Half Light	Take her to the farm. Put her down.	带她去农场。把她放下。
0x0100000700015096	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Esprit de Corps	Morrand's from Traffic.	交通系统的莫兰德。
0x01000007000150F7	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Physical Instrument	It's all nancies up there in Traffic. I count zero balls.	交警队里都是些基佬。一个够胆的都没有。
0x0100000700015106	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Authority	That... was the most honourable thing anyone has ever done, Harry.	那…是任何人可能做过的做光荣的事情。
0x010000070001516E	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	The Pigs	As you turn to leave, the faintest of voices comes from the old lady. It's but a reflex -- nothing else. "Please leave the radio on... Mr. Morrand is on Channel 8..."	你转身打算离开，那个老妇人突然发出一阵微弱的声音。只是一种本能反应——别无其他。“请不要关上收音机…莫兰德先生在8频道…”
0x0100000700015176	Dialogue Text	BOARDWALK / THE PIGS RED CHECK	Rhetoric	As in 'Traffic' police?	就像是‘交通’警察吗？
0x0100000700019B06	Dialogue Text	BOARDWALK / TRANT HEIDELSTAM barks	Trant Heidelstam	"Necessity-driven architectural design at its finest."	“以需求为导向的最佳建筑设计。”
0x0100000700019B0C	Dialogue Text	BOARDWALK / TRANT HEIDELSTAM barks	Trant Heidelstam	"Don't worry, Mikael, you'll learn all about it."	“别担心，米克尔，你都会学到的。”
0x0100000700019B12	Dialogue Text	BOARDWALK / TRANT HEIDELSTAM barks	Trant Heidelstam	"Fifty years ago this place was the heart of innovation."	“50年前，这里是创新者的天堂。”
0x0100000700019B18	Dialogue Text	BOARDWALK / TRANT HEIDELSTAM barks	Trant Heidelstam	"Feld versus Tricentennial -- I wish we could've witnessed that, Mikael."	“菲尔德对阵三生公司——要是我们能亲眼见证就好了，米克尔。”
0x0100000700019B1E	Dialogue Text	BOARDWALK / TRANT HEIDELSTAM barks	Trant Heidelstam	"On the outside – ruins. But what are ruins, Mikael? Detritus of lost epochs."	“在外面——废墟。但是废墟是什么呢，米克尔？那是失落时代的碎片。”
0x0100000700019B24	Dialogue Text	BOARDWALK / TRANT HEIDELSTAM barks	Trant Heidelstam	"We are living in *very* interesting times, Mikael."	“我们生活在一个*非常*有趣的时代，米克尔。”
0x0100000700019B2A	Dialogue Text	BOARDWALK / TRANT HEIDELSTAM barks	Trant Heidelstam	"Remind me to give you that collection of essays on modern architecture, Mikael."	“提醒我把那本现代建筑的论文集拿给你，米克尔。”
0x0100000700019B30	Dialogue Text	BOARDWALK / TRANT HEIDELSTAM barks	Trant Heidelstam	"The significance of all *this* is hard to overestimate."	“*这里*的重要性可不容小觑。”
